u0,v0,u1,v1,u2,v2,u3,v3,u4,v4,u5,v5,u6,v6
81.0,93.0,64.0,103.0,79.0,86.0,72.0,86.0,56.0,85.0,61.0,79.0,64.0,78.0
81.0,93.5,64.0,104.0,78.5,86.0,72.0,86.0,56.0,86.0,61.0,79.0,64.0,79.0
81.0,94.0,64.0,104.0,79.0,87.0,72.0,87.0,56.0,86.5,61.0,79.5,64.0,79.5
81.0,94.5,64.5,105.0,79.0,87.0,73.0,87.0,56.0,87.0,61.5,80.0,64.0,79.5
82.0,95.0,65.0,105.0,79.0,87.5,72.5,87.5,56.0,87.0,62.0,80.0,64.0,80.0
82.0,95.5,64.5,106.0,80.0,88.0,72.0,88.0,56.5,87.5,62.0,81.0,65.0,81.0
82.0,96.0,64.5,106.5,80.0,88.5,73.0,88.0,56.5,88.0,62.0,81.0,65.0,81.0
82.0,97.0,64.5,107.0,80.0,89.0,73.5,89.0,57.0,89.0,62.5,81.5,64.5,81.5
83.0,97.0,65.0,108.0,80.5,89.5,74.0,89.0,57.0,89.0,62.5,82.0,65.0,82.0
82.5,97.5,65.0,108.0,80.5,89.5,74.0,90.0,57.0,89.5,62.5,82.0,65.0,82.0
83.0,98.0,66.0,108.0,81.0,90.0,74.0,90.0,57.0,90.0,63.0,83.0,65.5,82.5
83.5,98.5,66.0,109.0,81.5,91.0,74.5,90.5,58.0,90.0,63.0,83.0,66.0,83.0
84.0,99.0,66.5,109.5,82.0,91.5,75.0,91.0,58.0,91.0,64.0,83.5,66.5,83.5
84.5,99.5,66.5,110.0,82.5,91.5,75.0,91.5,58.0,91.0,64.0,84.0,66.0,84.0
85.0,100.0,67.0,110.0,82.5,91.5,75.0,91.5,58.5,91.5,64.0,84.0,66.0,84.0
85.0,100.0,67.0,111.0,82.0,92.0,76.0,92.0,58.5,91.5,64.5,84.0,67.0,84.0
85.0,100.0,68.0,111.0,83.0,92.0,76.0,92.0,59.0,92.0,65.0,84.0,67.0,84.5
86.0,101.0,68.0,111.0,83.5,92.5,76.5,92.5,60.0,92.0,65.0,85.0,67.0,85.0
86.0,101.0,68.5,111.5,84.0,93.0,77.0,93.0,60.0,92.0,66.0,85.0,68.0,85.0
86.5,101.5,69.0,111.5,84.5,93.5,77.0,93.0,60.5,92.5,66.0,85.0,68.0,85.0
86.5,101.5,69.0,111.5,84.5,93.5,78.0,93.0,61.0,92.5,66.5,85.5,69.0,85.0
88.0,102.0,69.5,111.5,85.0,93.5,78.0,93.0,61.0,93.0,66.5,85.5,69.0,85.0
88.0,102.0,70.0,112.0,86.0,93.5,78.5,93.5,61.0,93.0,68.0,86.0,69.5,85.5
89.0,102.0,70.5,112.5,86.5,93.5,78.5,93.5,62.0,93.0,68.0,85.5,70.0,85.5
88.5,102.0,71.0,112.0,87.0,94.0,79.0,94.0,62.0,93.0,68.5,85.5,70.5,85.5
89.0,102.0,71.0,112.0,87.0,94.0,80.0,94.0,62.5,93.5,69.0,86.0,70.5,85.5
89.0,102.0,71.0,112.0,87.0,94.0,80.0,94.0,62.5,93.5,69.0,86.0,70.5,85.5
89.0,102.0,71.0,112.5,87.5,94.0,80.0,93.5,62.5,93.5,68.5,86.0,71.0,85.0
90.0,102.0,72.0,113.0,88.0,93.5,80.0,93.5,63.0,93.0,69.0,85.5,71.0,85.0
90.0,102.0,72.0,112.0,88.0,94.0,80.5,93.5,63.0,93.0,70.0,85.0,71.5,85.5
90.5,102.0,73.0,112.0,88.0,94.0,80.5,93.5,63.0,93.0,70.0,85.5,71.5,85.5
91.0,102.0,72.5,112.0,89.0,94.0,81.0,93.5,64.0,93.0,70.0,85.5,72.0,85.5
91.0,102.0,73.0,112.0,88.5,93.5,81.0,93.5,64.5,93.0,70.0,85.5,72.0,85.0
91.0,102.0,73.0,112.0,88.5,93.5,81.0,94.0,64.5,93.0,70.5,85.5,72.5,85.5
91.0,101.5,73.0,112.0,89.0,93.5,82.0,93.5,65.0,92.0,70.5,85.0,72.0,85.0
91.0,101.5,73.5,111.5,89.0,93.5,82.0,93.5,64.5,92.0,70.5,85.0,72.5,85.0
91.0,101.5,73.5,111.0,89.0,93.5,82.0,93.0,64.5,92.0,70.5,85.0,72.5,85.0
91.5,101.0,74.0,111.5,89.0,93.5,82.0,93.0,65.0,92.0,71.0,85.0,72.5,84.5
91.0,101.0,73.5,111.0,89.0,93.0,82.0,92.0,65.0,92.0,70.5,84.0,72.5,84.0
91.0,100.0,74.0,111.0,89.0,92.0,82.0,92.0,64.5,91.5,70.5,84.0,73.0,84.0
91.0,100.0,73.0,110.0,89.0,92.0,82.0,91.5,64.5,91.5,70.5,84.0,72.5,83.5
91.0,99.5,73.0,110.0,89.0,92.0,82.0,91.0,64.5,91.0,70.5,83.5,72.5,83.5
90.5,99.5,73.0,109.5,88.5,91.5,81.0,91.5,64.0,91.0,70.5,83.5,72.5,83.5
90.5,98.5,73.0,109.0,88.0,91.0,81.0,91.0,64.5,90.0,70.0,83.0,72.0,83.0
90.0,98.5,72.5,109.0,88.0,91.0,80.5,90.5,64.0,90.0,69.5,83.0,72.0,83.0
90.0,98.0,72.5,108.5,87.0,91.0,80.5,90.0,64.0,89.5,69.0,83.0,71.5,82.0
89.0,98.0,72.0,108.0,87.0,90.0,80.0,90.0,63.0,89.5,68.5,82.0,71.0,82.0
89.0,98.0,71.0,108.0,86.5,90.0,79.5,89.5,62.0,89.0,68.5,82.0,70.5,82.0
88.0,97.0,71.0,107.5,86.0,89.5,79.0,89.0,62.5,89.0,68.0,81.5,70.0,82.0
