u0,v0,u1,v1,u2,v2,u3,v3,u4,v4,u5,v5,u6,v6
30.0,44.0,113.5,42.5,28.0,57.0,70.5,56.5,115.5,56.5,30.0,70.0,113.5,70.5
29.0,44.0,113.0,43.0,27.5,56.5,70.0,57.0,115.0,57.0,29.0,70.0,112.5,70.0
25.0,39.5,108.0,39.0,23.5,52.5,66.0,54.0,110.0,53.0,25.5,66.5,108.0,66.0
25.0,41.5,108.0,41.0,23.0,55.0,65.0,56.0,109.5,54.5,25.5,68.5,107.5,68.5
25.5,42.5,109.5,42.5,24.0,56.0,67.0,57.0,111.0,56.0,26.0,69.0,109.0,70.0
27.5,42.5,110.0,41.0,25.5,54.5,68.0,55.5,113.0,55.0,27.0,68.0,111.0,69.0
27.5,44.5,110.0,44.0,25.5,58.0,68.0,58.0,112.0,58.0,27.0,71.0,110.0,71.0
27.0,44.0,110.0,44.0,25.0,57.0,68.0,58.0,112.0,57.5,27.0,71.0,110.0,71.0
24.5,45.0,108.0,45.0,22.0,59.0,66.0,59.0,109.5,58.5,24.5,72.0,108.0,72.0
25.0,42.0,108.0,42.0,22.5,56.0,65.5,56.5,110.0,55.0,25.0,69.0,107.5,68.5
22.0,46.5,105.5,46.5,20.5,60.5,64.0,60.0,107.0,60.0,22.0,74.0,105.0,74.0
23.0,47.0,105.5,46.5,21.0,60.0,64.5,60.5,108.0,60.0,23.0,73.5,105.5,73.5
19.0,51.0,101.5,51.5,16.5,64.5,60.5,65.0,104.0,65.0,19.0,78.0,102.0,78.0
21.0,50.0,104.0,51.0,19.0,64.0,62.5,64.0,105.0,64.0,21.0,77.0,104.0,77.0
20.0,53.0,104.0,53.0,18.0,66.0,62.0,66.0,105.5,66.0,20.0,79.5,103.0,79.0
16.5,51.0,100.0,51.5,14.5,64.5,59.0,65.0,102.0,65.0,16.5,78.5,100.0,78.0
14.0,56.0,97.0,56.0,11.0,70.0,56.0,69.0,99.0,69.5,13.0,84.0,97.0,83.0
17.0,55.5,100.0,55.5,15.0,69.0,59.0,69.0,102.0,69.0,17.0,83.0,100.0,82.0
13.0,56.0,96.5,57.0,11.0,70.0,56.5,69.5,99.0,70.0,13.0,84.0,97.0,83.5
14.5,62.5,97.5,62.5,12.0,76.0,56.5,75.5,99.5,75.5,14.0,90.0,97.5,89.0
13.5,63.0,97.0,63.0,11.0,77.0,56.5,75.5,99.0,76.0,13.0,91.0,97.0,89.5
10.0,63.0,94.5,63.5,8.0,77.0,53.5,75.5,96.0,76.0,10.0,91.0,94.0,89.5
11.0,65.0,94.5,64.5,8.5,78.5,54.0,77.0,96.5,77.5,10.5,93.0,94.5,91.0
12.5,65.5,96.0,65.5,10.5,79.5,55.5,78.5,98.0,79.0,12.0,94.0,96.0,92.0
6.0,68.0,90.5,67.5,4.0,82.0,50.0,80.0,92.5,80.5,6.0,97.0,90.0,94.0
