u0,v0,u1,v1,u2,v2,u3,v3,u4,v4,u5,v5,u6,v6
74.0,90.0,56.0,100.0,72.0,82.5,65.0,83.0,48.5,82.5,54.5,75.5,56.5,75.5
74.5,89.5,57.0,100.0,72.5,82.0,66.0,82.0,49.5,82.5,55.0,75.0,58.0,75.0
73.0,87.0,55.0,97.5,71.0,80.0,64.0,80.0,47.0,80.0,53.0,73.0,56.0,73.0
81.0,94.0,64.0,104.0,79.0,86.5,72.0,87.0,56.0,86.0,61.0,79.5,64.0,79.5
75.5,88.0,58.0,98.0,73.0,81.0,67.0,81.0,50.5,81.0,56.0,74.0,58.5,73.5
73.0,84.0,56.0,94.0,71.0,77.5,65.0,77.0,47.5,77.5,53.5,70.0,56.0,70.0
73.0,84.0,56.0,94.0,71.0,77.0,64.5,76.5,48.0,77.0,53.0,69.5,56.0,70.0
71.0,81.0,54.0,91.0,69.0,73.0,63.0,73.5,46.0,74.0,52.0,66.5,54.0,66.0
78.0,89.5,60.0,99.0,76.0,82.0,69.0,82.0,52.5,82.0,58.0,75.0,60.5,75.0
72.5,80.5,55.0,91.0,70.0,74.0,64.0,74.0,47.0,74.0,53.0,66.0,56.0,66.0
73.0,81.0,56.0,92.0,72.0,74.0,65.0,74.0,48.0,74.0,54.0,67.0,56.5,67.0
74.0,82.0,56.5,92.0,73.0,75.0,65.0,75.0,49.0,75.0,54.5,68.0,57.0,68.0
77.5,87.5,60.5,98.0,75.5,80.5,68.5,80.5,52.0,80.0,58.0,73.5,60.5,73.5
80.0,91.5,62.5,101.5,78.0,84.0,71.0,84.0,54.5,84.0,60.0,77.0,62.5,77.0
80.0,91.5,63.0,102.0,78.0,84.0,71.0,84.0,54.5,84.0,60.5,77.0,63.0,77.0
78.5,86.0,61.0,96.0,76.5,79.0,70.0,79.0,53.0,79.0,59.0,72.0,61.0,72.0
80.5,92.0,63.5,102.5,78.5,85.0,72.0,85.0,56.0,84.0,61.0,77.5,64.0,77.5
81.0,93.5,64.0,103.5,79.0,86.0,72.5,86.0,56.0,86.0,61.0,79.0,64.0,79.0
81.0,93.0,64.0,103.5,79.0,86.0,73.0,86.0,56.0,86.0,62.0,79.0,64.0,79.0
83.0,91.0,65.0,101.0,80.5,84.0,74.0,84.0,57.0,83.5,63.0,77.0,65.0,77.0
82.0,93.0,65.0,103.5,80.0,86.0,73.0,86.0,57.0,86.0,62.5,79.0,65.0,79.0
83.0,94.0,66.0,104.0,81.0,86.0,74.0,86.0,57.5,86.0,63.0,79.0,65.0,79.0
82.0,94.0,65.0,104.0,80.0,87.0,73.0,87.0,56.5,86.5,62.0,79.5,65.0,79.0
82.0,94.0,65.0,105.0,80.0,87.0,73.0,87.0,57.0,87.0,62.5,79.5,65.0,80.0
84.0,95.0,66.0,105.0,81.0,87.5,75.0,88.0,58.0,87.0,63.5,80.0,66.0,80.0
89.0,98.0,72.0,108.5,86.0,91.0,80.0,90.5,63.0,90.0,68.5,83.0,71.0,83.0
84.0,96.0,67.0,106.5,82.0,89.0,75.0,89.0,59.0,88.0,64.0,81.0,66.5,81.0
86.0,98.0,69.0,108.0,83.0,90.0,77.0,90.0,60.5,90.0,65.5,83.0,68.5,83.0
83.5,96.5,66.0,106.5,81.5,89.0,74.0,89.0,58.0,88.5,63.0,81.0,66.0,81.0
88.0,102.0,71.0,112.0,86.0,94.0,79.0,94.0,63.0,94.0,68.0,87.0,70.5,86.5
93.5,108.5,75.5,118.5,90.0,100.0,83.5,100.5,67.0,99.0,72.0,92.0,75.0,92.0
86.0,101.0,69.0,111.0,84.0,93.5,78.0,93.0,61.0,93.0,66.0,86.0,69.0,86.0
83.0,96.0,66.0,106.5,80.5,89.5,74.0,89.0,57.0,88.0,62.5,81.5,66.0,81.0
89.0,105.0,72.0,115.0,87.0,97.0,80.0,97.0,63.5,96.0,69.0,89.0,71.0,89.0
84.0,98.0,67.0,108.0,82.0,90.5,75.0,90.5,59.0,90.0,64.0,83.0,67.0,83.0
93.5,108.5,77.0,119.0,91.0,101.0,84.0,101.0,67.5,100.5,73.0,93.0,75.5,92.5
87.0,100.0,70.0,111.0,84.5,93.0,78.0,93.0,62.0,92.0,66.0,86.0,69.0,85.0
93.5,106.5,77.5,116.5,91.5,98.5,84.0,98.0,68.0,98.0,73.5,90.5,75.5,90.5
91.5,102.0,74.0,112.0,88.5,94.5,82.0,94.0,65.0,93.0,70.5,86.5,73.0,86.5
89.0,99.0,72.5,109.5,87.0,92.0,80.5,92.0,64.0,91.0,69.0,84.0,72.0,84.0
90.5,98.5,73.5,108.5,88.0,91.0,81.0,91.0,65.0,90.5,70.0,84.0,73.0,84.0
90.0,97.0,73.0,107.0,87.5,90.0,81.0,89.5,64.5,89.0,70.0,82.0,72.5,82.5
