u0,v0,u1,v1,u2,v2,u3,v3,u4,v4,u5,v5
34.0,27.0,77.0,37.5,61.5,27.5,58.0,70.0,101.0,70.0,14.0,60.0
35.0,27.0,78.0,37.0,62.0,27.0,59.0,70.0,101.0,70.0,15.0,60.0
36.0,27.0,78.0,37.0,63.0,27.0,59.5,69.5,102.0,69.5,15.0,60.0
36.5,26.5,79.0,37.0,63.0,28.0,60.0,69.0,102.5,69.0,16.0,60.0
37.0,27.0,79.0,37.0,63.0,28.0,60.0,69.0,103.0,69.0,17.0,60.0
37.5,27.0,80.0,37.0,64.0,28.0,61.0,69.0,104.0,70.0,18.0,60.0
38.0,26.0,81.0,37.0,65.0,28.0,62.0,70.0,105.0,70.0,18.0,60.0
39.0,26.0,81.5,37.0,65.0,28.0,62.0,70.0,105.5,69.5,19.0,60.0
40.0,27.0,82.0,37.0,66.0,28.0,63.0,70.0,106.0,69.0,19.5,59.5
40.0,26.5,83.0,37.0,67.0,27.5,63.5,69.5,107.0,69.5,20.0,60.0
41.0,27.0,83.0,37.0,67.5,27.5,64.0,69.0,107.0,69.0,21.0,60.0
41.0,26.5,84.0,37.0,68.0,27.0,65.0,70.0,108.0,69.0,21.5,59.5
42.0,26.0,84.5,36.5,69.0,27.0,65.0,70.0,108.0,69.0,21.5,59.5
42.5,26.5,85.0,36.0,69.5,27.5,65.5,69.5,109.0,69.0,22.5,60.0
43.0,27.0,85.5,36.5,70.0,28.0,66.0,69.0,110.0,69.0,23.0,60.0
43.0,27.0,86.0,36.0,70.0,28.0,66.5,69.0,110.0,69.0,24.0,60.0
44.0,26.5,86.5,36.5,70.5,27.5,67.0,70.0,111.0,69.5,24.0,59.5
44.5,26.5,86.0,36.0,71.0,27.5,67.0,69.5,111.0,69.0,25.0,59.5
45.0,26.0,87.0,36.0,72.0,28.0,68.0,70.0,112.0,69.0,25.0,59.5
45.0,26.0,88.0,35.5,72.0,27.5,68.0,69.0,112.0,69.0,25.0,59.0
45.5,26.0,88.0,35.5,72.0,27.0,68.0,69.0,113.0,69.0,26.0,59.5
46.0,26.0,88.0,35.0,73.0,27.0,68.5,69.0,113.0,69.0,26.0,59.5
46.0,26.0,88.5,35.0,73.0,26.0,69.0,69.0,113.5,69.0,26.0,59.5
46.0,25.0,89.0,35.0,74.0,26.5,69.0,69.5,114.0,69.0,27.0,59.0
46.5,25.0,89.0,35.0,73.5,26.0,69.5,69.5,114.0,69.0,27.0,59.0
46.5,25.0,89.0,35.0,74.0,27.0,70.0,69.0,114.0,68.0,27.0,59.0
46.5,25.0,89.0,35.0,74.0,27.0,70.0,69.0,114.0,68.0,27.0,59.0
46.5,25.0,89.0,34.5,74.0,26.0,70.0,69.0,114.0,68.0,27.0,59.0
46.5,25.0,89.0,34.5,74.0,26.0,70.0,69.0,114.0,68.0,27.0,59.0
46.0,25.0,89.0,34.0,74.0,26.0,70.0,68.5,114.0,68.0,27.0,59.0
46.0,25.0,89.0,34.0,73.0,26.0,70.0,68.0,114.0,68.0,27.0,58.5
46.0,25.0,89.0,34.0,73.5,26.0,70.0,68.0,114.0,68.0,27.0,58.0
46.0,24.5,89.0,34.0,73.5,26.0,69.0,68.0,114.0,68.0,26.5,58.5
46.0,24.0,88.5,34.0,73.5,25.5,69.0,68.0,114.0,67.5,26.0,58.0
45.0,24.0,88.5,34.0,73.0,25.0,69.0,68.0,113.0,67.0,26.0,58.0
45.0,24.0,88.0,34.0,73.0,25.0,68.5,68.0,113.0,67.0,25.0,58.0
45.0,24.0,87.5,33.5,72.5,25.0,68.0,67.0,113.0,67.0,25.0,58.0
44.0,24.0,87.0,33.5,72.0,25.0,68.0,67.5,112.0,67.0,25.0,58.0
43.0,24.0,87.0,33.5,72.0,25.0,67.0,67.0,112.0,67.0,24.0,58.0
43.0,23.5,86.0,33.5,71.0,24.0,67.0,67.0,111.0,67.0,24.0,57.0
42.5,23.0,85.5,33.5,71.0,25.0,66.5,67.0,110.5,66.5,23.0,57.0
42.0,23.5,85.0,33.5,70.0,24.0,66.0,67.0,110.0,67.0,22.0,57.0
41.0,23.0,84.0,33.5,69.0,24.0,65.0,67.0,109.0,67.0,22.0,57.0
41.0,23.0,84.0,33.0,69.0,24.0,64.5,67.0,108.0,67.0,21.0,57.0
40.0,23.0,83.0,33.0,68.0,24.5,64.0,67.0,108.0,67.0,20.0,57.0
39.0,23.0,82.0,33.0,67.0,24.0,63.0,67.0,107.0,66.5,19.5,57.0
38.0,23.0,82.0,33.0,66.5,24.0,62.5,67.0,106.0,66.5,18.0,57.0
38.0,23.0,81.0,33.0,66.0,24.0,62.0,67.0,105.0,67.0,18.0,57.0
37.0,23.0,80.0,33.0,65.0,24.0,61.0,66.5,104.5,66.5,17.0,56.5
36.0,22.0,79.0,33.0,64.0,24.0,60.0,67.0,104.0,66.0,16.0,56.5
35.0,23.0,79.0,33.0,64.0,24.0,59.5,66.5,103.0,66.0,15.0,56.0
34.0,23.0,78.0,33.0,63.0,24.0,59.0,66.5,102.0,66.0,14.0,56.5
33.5,22.5,77.0,33.5,62.0,23.5,58.0,66.5,101.0,66.0,13.0,56.0
33.0,23.0,76.0,33.0,61.0,23.0,57.5,66.5,100.0,66.0,12.0,56.0
32.0,22.0,75.5,33.5,60.5,23.5,57.0,67.0,100.0,66.0,12.0,56.0
31.0,22.0,75.0,33.0,60.0,23.5,56.0,67.0,99.0,66.0,11.0,56.0
30.5,22.5,74.0,33.5,59.0,23.0,55.5,66.5,98.0,66.5,10.0,56.0
30.0,22.0,73.5,33.5,58.0,24.0,55.0,67.0,97.0,66.0,9.0,56.0
29.0,22.5,73.0,33.5,57.5,24.0,54.0,66.5,97.0,66.5,9.0,56.0
28.0,22.0,72.0,34.0,57.0,23.5,53.5,66.5,96.0,66.5,8.0,56.0
28.0,22.0,72.0,34.0,57.0,24.0,53.0,67.0,95.0,67.0,7.0,56.0
27.0,22.5,71.0,34.0,56.0,23.5,52.0,67.0,95.0,66.5,7.0,56.0
27.0,22.5,70.5,34.0,55.5,24.0,52.0,67.0,94.5,66.5,6.0,56.0
26.0,23.0,70.0,34.0,54.5,24.0,51.5,66.5,94.0,67.0,5.5,56.0
26.0,22.0,70.0,34.0,54.0,24.0,51.0,67.0,93.0,67.0,5.0,56.5
25.0,23.0,69.0,34.0,54.0,24.0,51.0,67.0,93.0,67.0,5.0,57.0
25.0,23.0,69.0,34.0,53.5,24.0,50.5,67.0,92.5,67.0,4.0,57.0
25.0,23.0,69.0,34.0,53.5,24.0,50.5,67.0,92.5,67.0,4.0,57.0
25.0,23.0,69.0,34.0,53.5,24.0,50.0,67.0,92.5,67.0,4.0,57.0
24.0,23.0,68.5,35.0,52.0,24.0,50.0,67.0,92.0,67.5,3.0,57.0
24.0,23.0,68.5,35.0,52.0,24.0,50.0,67.0,92.0,67.0,3.0,57.0
