u0,v0,u1,v1,u2,v2,u3,v3,u4,v4,u5,v5,u6,v6
30.5,63.0,114.0,63.0,29.0,76.0,71.0,75.5,116.0,76.5,31.0,89.0,114.5,90.0
30.5,62.0,114.0,62.0,29.0,75.0,71.0,75.0,116.0,75.5,30.5,88.5,114.0,89.5
30.5,61.5,114.0,61.5,29.0,74.0,71.0,74.0,116.0,75.0,30.5,87.5,114.0,89.0
30.5,61.0,114.0,60.5,28.5,73.5,71.0,73.5,116.0,74.0,30.5,86.5,114.0,88.0
30.5,60.0,113.5,59.5,28.5,73.0,71.0,73.0,115.5,73.5,30.5,86.0,114.0,87.0
29.5,59.5,113.5,59.0,28.5,72.0,71.0,72.0,115.0,73.0,30.0,85.0,113.5,86.0
30.0,58.0,113.0,58.5,27.5,71.5,70.0,71.5,115.0,72.0,30.0,85.0,113.5,85.5
29.5,57.5,112.5,57.5,27.0,71.0,70.0,70.0,114.0,71.0,29.0,83.0,112.5,84.5
28.5,57.0,112.0,56.0,27.0,70.0,69.0,70.0,114.0,70.0,28.0,83.0,111.5,83.5
28.0,56.0,111.0,56.0,26.0,69.0,68.0,69.0,113.0,69.0,28.0,82.0,111.0,83.0
27.5,55.5,110.5,55.0,26.0,68.0,68.0,68.0,112.5,68.5,28.0,81.0,110.5,82.5
26.5,54.5,110.0,54.0,25.0,67.5,68.0,67.5,112.0,68.0,27.0,81.0,110.0,81.0
26.0,53.5,109.0,53.0,24.5,67.0,67.0,67.0,111.0,67.0,26.0,80.0,109.0,80.0
25.0,53.0,108.5,52.5,23.0,66.0,66.0,66.0,110.0,66.0,25.0,79.0,108.0,79.5
24.0,52.0,107.0,52.0,22.0,65.5,65.0,66.0,109.5,65.5,24.5,78.0,107.0,78.0
23.0,51.0,106.0,51.0,21.0,64.0,64.0,64.0,107.5,64.0,23.0,78.0,106.0,77.5
22.5,50.5,105.0,50.0,21.0,64.0,64.0,64.0,107.0,64.0,22.5,76.5,105.0,77.0
22.0,50.0,105.0,50.0,20.0,63.0,63.0,63.0,106.0,63.0,22.0,76.0,104.5,76.5
21.0,49.0,104.0,49.0,19.0,62.0,63.0,62.0,106.0,62.0,21.0,75.0,103.5,75.5
19.5,48.0,103.0,48.0,17.5,61.5,61.5,61.5,104.0,61.5,20.0,75.0,103.0,75.0
18.0,47.0,101.5,47.5,16.5,61.0,60.5,61.5,103.0,61.0,18.5,74.0,101.5,74.0
17.0,47.0,100.5,47.5,16.0,60.0,59.0,60.0,102.5,60.5,17.5,73.5,100.5,73.5
16.0,46.0,99.0,46.5,14.0,59.5,58.0,59.0,101.5,59.5,16.0,73.0,99.5,73.5
