u0,v0,u1,v1,u2,v2,u3,v3,u4,v4,u5,v5,u6,v6
2.109795089048903,52.13732819095,82.5,54.0,-1.0413791165160715,70.63037271886849,42.0,67.0,84.5,67.0,-2.1096204684671176,81.25662858647993,82.0,79.0
2.7399685860701797,52.49932719087802,82.5,55.0,-0.7750240320825443,71.35570749150017,42.0,67.0,84.0,67.0,-2.1792818781123664,81.96277967896849,82.0,80.0
3.2787147938641037,52.89196589730083,82.5,55.5,-0.4881684670073658,72.01392811430182,42.0,68.0,84.0,68.0,-2.1691146599770152,82.70542194166676,82.5,80.5
3.5550232854376613,53.368042787731355,83.0,56.0,-0.24783582679150373,72.58463954333646,42.0,69.0,85.0,68.0,-2.0834761932619297,83.42342297627549,82.5,81.5
3.5688940607908566,53.92755786216962,83.0,56.0,-0.054026111434958016,73.06784177860405,42.5,69.5,85.0,69.0,-1.923092707833919,84.1065940497448,82.5,81.5
3.3203271199236886,54.57051112061562,83.0,57.0,0.09326067906227097,73.4635348201046,43.0,69.0,85.0,69.0,-1.687964203692984,84.75493516207469,82.5,82.5
2.8093224628361564,55.29690256306935,83.0,57.0,0.1940245447001838,73.7717186678381,43.0,70.0,85.0,70.0,-1.3780906808391247,85.36844631326515,83.0,83.0
2.03588008952826,56.10673218953082,84.0,58.0,0.24826548547877986,73.99239332180456,44.0,70.0,85.0,71.0,-0.9934721392723409,85.9471275033162,83.0,83.0
1.0,57.0,84.5,58.5,0.2559835013980596,74.12555878200399,44.5,71.0,86.0,71.0,-0.5341085789926325,86.4909787322278,84.0,84.0
0.0,58.0,85.0,59.0,0.21717859245802285,74.17121504843635,44.5,71.5,86.5,71.5,0.0,87.0,84.0,84.0
0.5,59.0,85.0,59.5,0.1318507586586697,74.12936212110172,45.0,72.0,87.0,72.0,0.5,87.5,85.0,85.0
1.0,59.0,86.0,60.0,0.0,74.0,46.0,73.0,88.0,72.5,0.5,88.0,86.0,85.0
2.0,60.0,87.0,60.0,0.0,74.0,46.5,73.5,89.0,73.0,1.0,88.0,86.5,86.0
3.0,60.0,88.0,61.0,1.0,75.0,47.5,73.5,89.0,73.5,2.0,89.0,87.0,86.0
4.0,61.0,88.5,61.0,2.0,75.0,48.5,73.5,90.0,74.0,3.0,89.0,88.0,87.0
5.0,61.5,89.5,61.5,3.0,75.5,49.0,74.0,91.0,74.0,4.5,89.5,89.0,87.0
